t v324
0
6.609282675694715e-11
1.321856535138943e-10
2.643713070277886e-10
5.287426140555772e-10
7.931139210833658e-10
1.321856535138943e-09
1.85059914919452e-09
2.379341763250097e-09
3.436826991361252e-09
4.494312219472406e-09
6.00500980856333e-09
7.515707397654253e-09
9.026404986745176e-09
1.05371025758361e-08
1.204780016492702e-08
1.355849775401794e-08
1.657989293219979e-08
1.960128811038164e-08
2.564407846674533e-08
3.772965917947272e-08
6.190082060492749e-08
1.10243143455837e-07
2.069277891576562e-07
4.002970805612944e-07
7.870356633685709e-07
1.560512828983124e-06
3.107467160212229e-06
6.201375822670441e-06
1.238919314758686e-05
1.857701047250329e-05
2.476482779741971e-05
3.714046244725256e-05
4.95160970970854e-05
7.426736639675109e-05
9.901863569641678e-05
0.0001237699049960825
0.0001485211742957482
0.0001732724435954139
0.0001980237128950795
0.0002475262514944109
0.0002970287900937422
0.0003465313286930736
0.0004455364058917364
0.0006435465602890619
0.0008415567146863875
0.001237577023481038
0.001633597332275689
0.002029617641070341
0.002821658258659643
0.003534494814490014
0.004247331370320386
0.004960167926150758
0.00567300448198113
0.007098677593641874
0.008524350705302618
0.009950023816963362
0.01280137004028485
0.01519692932983772
0.01759248861939059
0.01998804790894346
0.02238360719849633
0.0247791664880492
0.02717472577760207
0.02957028506715494
0.0319658443567078
0.03436140364626067
0.03915252222536641
0.04346452894656157
0.04777653566775674
0.05208854238895191
0.05640054911014707
0.06071255583134224
0.0650245625525374
0.06933656927373257
0.07364857599492773
0.0779605827161229
0.08227258943731806
0.08658459615851323
0.0908966028797084
0.09952061632209873
0.1081446297644891
0.1159062418626404
0.1236678539607916
0.131429466058943
0.1391910781570943
0.1469526902552455
0.1547143023533968
0.1702375265496994
0.185760750746002
0.2012839749423046
0.2168071991386072
0.2323304233349098
0.2633768717275149
0.2944233201201201
0.3254697685127253
0.3565162169053305
0.4186091136905408
0.4744927207972301
0.5303763279039195
0.6421435421172982
0.7539107563306768
0.9774451847574341
1.200979613184191
1.424514041610949
1.648048470037706
1.871582898464463
2.318651755317978
2.721013726486141
3.123375697654304
3.525737668822468
3.928099639990631
4.330461611158794
4.692587385210142
5.018500581856354
5.344413778502566
5.670326975148778
5.99624017179499
6.322153368441202
6.648066565087414
6.973979761733626
7.299892958379838
7.625806155026051
7.951719351672263
8.277632548318476
8.603545744964688
8.9294589416109
9.255372138257112
9.581285334903324
9.907198531549536
10.23311172819575
10.55902492484196
10.88493812148817
11.5367645147806
12.12340826874378
12.71005202270696
13.29669577667014
13.88333953063333
14.46998328459651
15.05662703855969
15.64327079252287
16.22991454648605
17.40320205441242
18.57648956233878
19.74977707026515
20.92306457819151
22.09635208611788
23.26963959404424
24.4429271019706
25.61621460989697
26.78950211782333
27.9627896257497
29.13607713367606
30.30936464160242
31.48265214952879
32.65593965745515
35.00251467330788
37.11443218757533
39.22634970184279
41.33826721611024
43.45018473037769
45.56210224464515
47.6740197589126
49.78593727318005
51.89785478744751
54.00977230171496
56.12168981598241
58.23360733024987
60.34552484451732
62.45744235878477
64.56935987305224
66.6812773873197
68.79319490158716
70.90511241585462
73.01702993012208
75.12894744438954
77.240864958657
79.35278247292446
81.46469998719192
83.57661750145938
85.47734326430009
87.18799645085673
88.72758431875771
90.11321339986858
91.49884248097946
92.74590865397926
93.99297482697905
95.24004099997885
96.48710717297864
97.73417334597843
98.98123951897823
100.228305691978
101.3506652476778
102.4730248033777
103.5953843590775
104.7177439147773
105.8401034704771
106.9624630261769
108.0848225818767
109.2071821375766
110.3295416932764
111.4519012489762
112.574260804676
113.6966203603758
114.8189799160756
115.9413394717754
117.0636990274753
118.1860585831751
119.3084181388749
120.4307776945747
121.5531372502745
122.6754968059743
123.7978563616742
124.920215917374
126.0425754730738
127.1649350287736
128.2872945844734
129.4096541401732
130.532013695873
131.6543732515728
132.7767328072726
133.8990923629724
135.0214519186722
136.143811474372
137.2661710300718
138.3885305857716
139.5108901414714
140.6332496971712
141.755609252871
142.8779688085708
144.0003283642706
145.1226879199704
146.2450474756702
147.36740703137
148.4897665870699
149.6121261427697
150.7344856984695
151.8568452541693
152.9792048098691
154.1015643655689
155.2239239212687
156.3462834769685
157.4686430326683
158.5910025883681
160.8357216997677
163.0804408111673
165.7943299883858
168.5082191656042
171.2221083428226
173.935997520041
176.6498866972594
179.3637758744779
182.0776650516963
184.7915542289147
187.5054434061331
190.2193325833515
192.9332217605699
198.3610001150068
203.246000634
208.1310011529931
213.0160016719863
216.573432872916
219.5259067499674
222.4783806270189
225.4308545040703
228.0880809934165
230.4795848338282
232.6319382901987
234.7842917465692
236.7214098573026
238.658527968036
240.1788889102359
241.6992498524357
243.0675747004156
244.2990670635975
245.5305594267794
246.6389025536431
247.7472456805068
248.8555888073705
249.8530976215478
250.8506064357252
251.7483643684848
252.6461223012444
253.543880234004
254.4416381667635
255.3393960995231
256.2371540322827
257.1349119650423
258.0326698978019
258.9304278305615
259.8281857633211
260.7259436960807
261.6237016288403
262.5214595615998
263.4192174943594
264.316975427119
265.1249575666026
265.8521414921379
266.5793254176731
267.3065093432084
268.0336932687437
268.7608771942789
269.4880611198142
270.2152450453494
270.9424289708847
271.6696128964199
272.3967968219552
273.8511646730258
275.0574786022414
276.2637925314571
277.4701064606727
278.6764203898883
281.0890482483196
283.2604133209078
285.431778393496
287.6031434660841
289.7745085386723
291.9458736112605
294.1172386838487
296.2886037564368
298.459968829025
300.6313339016132
302.8026989742013
304.9740640467895
307.1454291193777
309.3167941919659
311.488159264554
313.6595243371422
315.8308894097304
318.0022544823186
320.1736195549067
322.3449846274949
324.5163497000831
326.4705782654124
328.202262405611
329.9339465458095
331.665630686008
333.3973148262065
335.128998966405
336.6194473579125
337.9608509102691
339.3022544626258
340.6436580149825
343.3264651196958
346.0092722244091
348.6920793291225
351.3748864338358
354.0576935385491
356.7405006432625
362.1061148526891
366.6697385190286
371.233362185368
375.3406234850735
379.447884784779
383.1391779193918
386.4613417405434
389.4420558765762
392.1115364725387
394.514069008905
396.6763482916346
398.6223996460913
400.3738458651023
402.1252920841133
403.7015936812232
405.2778952783331
406.8541968754429
408.4304984725528
410.0068000696627
411.5831016667726
413.1594032638824
414.5780747012814
415.9967461386803
417.4154175760792
418.8340890134781
419.9097658700248
420.9854427265715
422.0611195831182
423.1367964396649
424.2124732962116
425.2881501527583
426.363827009305
427.4395038658517
428.4076130367437
429.3757222076358
430.3438313785278
431.2151296323306
431.9992980607532
432.7834664891757
433.5676349175983
434.3518033460209
435.1359717744434
435.920140202866
436.7043086312885
437.4884770597111
438.2726454881337
439.0568139165562
439.8409823449788
440.6251507734013
441.4093192018239
442.1934876302465
442.977656058669
443.7618244870916
444.5459929155141
445.3301613439367
446.1143297723593
446.8984982007818
447.6826666292044
448.466835057627
449.2510034860495
450.0351719144721
450.8193403428946
451.6035087713172
452.3876771997398
453.1718456281623
453.9560140565849
454.7401824850074
455.52435091343
456.3085193418526
457.0926877702751
457.8768561986977
458.6610246271202
459.4451930555428
460.2293614839654
461.0135299123879
461.7976983408105
462.581866769233
463.3660351976556
464.1502036260782
464.9343720545007
465.7185404829233
466.5027089113458
467.2868773397684
468.071045768191
468.8552141966135
469.6393826250361
470.4235510534587
471.2077194818812
471.9918879103038
472.7760563387263
473.5602247671489
474.3443931955715
475.128561623994
475.9127300524166
476.6968984808391
477.4810669092617
478.2652353376843
479.0494037661068
479.8335721945294
480.6177406229519
482.1860774797971
483.5975806509576
485.0090838221182
486.4205869932788
487.8320901644394
490.6550965067605
493.4781028490817
496.3011091914028
499.124115533724
499.8298671193043
499.9189497220424
499.9471400668896
499.9850682273688
499.9902071272861
499.9972977699886
500.0035979529735
500.0089848976924
500.0143718424112
500.0251457318489
500.0359196212865
500.0574674001618
500.1005629579125
500.1436585156631
500.1867540734137
500.272945188915
500.3591363044163
500.4453274199175
500.6177096509201
500.7900918819226
500.9624741129251
501.1348563439277
501.4796208059327
501.8243852679378
502.1691497299428
502.5139141919479
502.8586786539529
503.203443115958
503.5482075779631
503.8929720399681
504.2377365019732
504.5825009639782
504.9272654259833
505.2720298879884
505.6167943499934
505.9615588119985
506.3063232740035
506.6510877360086
506.9599362135789
507.2378998433923
507.4880671102242
507.7382343770562
507.9884016438882
508.2135521840369
508.4387027241857
508.6638532643345
508.8890038044833
509.114154344632
509.3393048847808
509.5644554249296
509.7896059650784
510.0147565052271
510.2399070453759
510.4650575855247
510.6902081256735
510.9153586658222
511.140509205971
511.3656597461198
511.5908102862685
511.8159608264173
512.0411113665662
512.2662619067149
512.4914124468637
512.6940479329976
512.8764198705181
513.0587918080387
513.2411637455592
513.4235356830798
513.6059076206003
513.7882795581208
513.9706514956414
514.1530234331619
514.3353953706825
514.517767308203
514.7001392457236
514.8825111832441
515.0648831207646
515.4296269958057
515.7560117146689
516.0823964335322
516.4087811523954
516.7351658712586
517.0615505901218
517.7143200278483
518.3670894655748
519.0198589033014
519.6726283410279
520.3253977787544
520.978167216481
521.6309366542075
522.9364755296605
524.0404821838925
525.1444888381246
526.2484954923567
527.3525021465888
528.4565088008209
529.560515455053
530.664522109285
531.7685287635171
532.8725354177492
533.9765420719813
535.0805487262134
536.1845553804454
537.2885620346775
538.3925686889096
539.4965753431417
540.6005819973738
541.7045886516058
542.8085953058379
545.0166086143021
547.2246219227662
549.4326352312304
551.6406485396946
553.8486618481587
558.264688465087
562.6807150820154
567.0967416989437
571.512768315872
575.9287949328003
580.3448215497286
584.760848166657
589.1768747835853
593.5929014005136
598.0089280174419
602.4249546343702
606.3993785896057
610.3738025448412
614.3482265000766
618.3226504553121
622.2970744105476
626.271498365783
630.2459223210185
634.220346276254
638.1947702314894
642.1691941867249
645.7461757464368
649.3231573061488
651.9582676896498
654.5933780731508
657.2284884566518
659.6000878018027
661.9716871469536
663.8391449779226
665.7066028088916
667.5740606398606
669.4415184708296
671.3089763017986
672.7117368390462
674.1144973762939
675.5172579135416
676.9200184507893
678.3227789880369
679.7255395252846
681.1283000625323
682.5310605997799
683.9338211370276
685.3365816742753
686.739342211523
688.1421027487706
689.5448632860183
690.947623823266
692.3503843605137
693.7531448977613
695.155905435009
696.5586659722567
697.9614265095043
699.364187046752
700.7669475839997
702.1697081212474
703.572468658495
704.9752291957427
706.3779897329904
707.7807502702381
709.1835108074857
710.5862713447334
711.9890318819811
713.251516365504
714.514000849027
715.7764853325499
717.0389698160728
718.3014542995958
719.5639387831187
720.8264232666417
723.3513922336875
725.8763612007334
728.4013301677793
730.9262991348252
735.9762370689169
741.0261750030087
746.0761129371004
751.1260508711922
756.175988805284
761.2259267393757
766.2758646734675
770.82080881415
775.3657529548326
779.9106970955152
784.4556412361977
789.0005853768803
793.5455295175628
798.0904736582454
802.635417798928
807.1803619396105
811.7253060802931
817.6192678831337
823.5132296859744
829.407191488815
835.3011532916556
839.5226888267716
843.7442243618876
847.543606343492
850.963050126936
854.0405495320355
856.8102989966251
859.3030735147557
861.5465705810733
863.7900676473909
865.8092150070767
867.8283623667625
869.8475097264483
871.8666570861341
873.3359143797669
874.8051716733997
876.1275032376692
877.4498348019387
878.6399332097812
879.8300316176238
881.0201300254664
881.8414487760315
882.6627675265966
883.4840862771616
884.3054050277267
885.1267237782918
885.9480425288568
886.7693612794219
887.590680029987
888.3298669054956
889.0690537810042
889.8082406565128
890.4735088444705
891.1387770324283
891.804045220386
892.4693134083437
893.1345815963015
893.7998497842592
894.4651179722169
895.1303861601747
895.7956543481324
896.4609225360902
897.1261907240479
897.7914589120056
898.4567270999634
899.1219952879211
899.7872634758788
900.4525316638366
901.1177998517943
902.4483362277098
903.7788726036252
905.1094089795407
906.4399453554562
907.7704817313717
909.1010181072871
910.4315544832026
911.7620908591181
913.0926272350335
914.423163610949
915.7536999868645
917.08423636278
918.4147727386954
919.7453091146109
920.9427918529348
922.1402745912586
923.3377573295825
924.5352400679063
925.7327228062302
926.930205544554
928.1276882828779
929.3251710212018
930.5226537595256
932.9176192361734
935.3125847128213
937.7075501894691
940.1025156661169
942.4974811427647
944.8924466194126
947.2874120960604
949.6823775727082
952.077343049356
954.4723085260039
956.8672740026517
959.2622394792995
961.6572049559473
964.0521704325952
966.447135909243
968.8421013858908
971.2370668625387
973.6320323391865
978.421963292482
983.2118942457776
988.0018251990731
992.7917561523686
997.5816871056642
1002.37161805896
1007.161549012255
1011.951479965551
1016.262417823517
1020.573355681483
1024.884293539449
1029.195231397415
1033.506169255381
1037.817107113347
1042.128044971313
1046.438982829279
1050.749920687246
1055.060858545212
1059.371796403178
1063.682734261144
1067.294665307484
1070.906596353825
1074.518527400165
1078.130458446506
1081.742389492846
1085.354320539187
1088.966251585527
1092.578182631868
1095.828920573574
1099.07965851528
1102.330396456987
1105.581134398693
1108.8318723404
1112.082610282106
1115.333348223812
